TIMESTAMP, PITCH, ROLL, TEMPERATURE
00:01:48.941, -0.36, -0.08, 24.69
00:01:49.043, -0.23, 0.18, 24.67
00:01:49.145, -0.33, -0.01, 24.65
00:01:49.247, -0.09, 0.01, 24.63
00:01:49.349, 0.12, -0.03, 24.64
00:01:49.451, -0.21, 0.04, 24.69
00:01:49.553, 0.06, -0.13, 24.67
00:01:49.655, 0, 0.41, 24.66
00:01:49.757, 0.01, 0.15, 24.67
00:01:49.859, -0.39, -0.09, 24.64
00:01:49.961, -0.02, -0.15, 24.67
00:01:50.063, 0.21, -0.12, 24.68
00:01:50.165, -0.13, -0.03, 24.64
00:01:50.267, -0.24, 0.05, 24.66
00:01:50.369, -0.2, -0.01, 24.68
00:01:50.471, -0.19, -0.1, 24.65
00:01:50.573, -0.13, 0.07, 24.71
00:01:50.675, -0.02, -0.08, 24.67
00:01:50.777, 0.07, 0.27, 24.7
00:01:50.879, -0.22, -0.3, 24.68
00:01:50.981, 0.07, -0.12, 24.69
00:01:51.083, -0.05, 0.14, 24.65
00:01:51.185, -0.08, -0.04, 24.66
00:01:51.287, 0.16, 0.04, 24.63
00:01:51.389, -0.21, 0.23, 24.67
00:01:51.491, -0.34, 0.12, 24.65
00:01:51.593, -0.18, -0.06, 24.72
00:01:51.695, 0.02, 0.1, 24.65
00:01:51.797, -0.09, 0.01, 24.65
00:01:51.899, -0.14, 0.05, 24.68
00:01:52.001, -0.09, -0.13, 24.66
00:01:52.103, -0.21, 0.26, 24.71
00:01:52.205, -0.27, 0.27, 24.67
00:01:52.307, -0.2, 0.08, 24.65
00:01:52.409, 0.02, 0.3, 24.64
00:01:52.511, -0.07, 0.09, 24.7
00:01:52.613, 0.02, 0.21, 24.67
00:01:52.715, 0.06, 0.11, 24.71
00:01:52.817, -0, 0.11, 24.69
00:01:52.919, -0.16, 0.11, 24.63
00:01:53.021, -0.05, 0.14, 24.68
00:01:53.123, -0.05, 0.29, 24.69
00:01:53.225, -0, -0.01, 24.67
00:01:53.327, -0.02, -0.12, 24.71
00:01:53.429, 0.09, -0.09, 24.69
00:01:53.531, -0.16, 0.13, 24.7
00:01:53.633, 0.14, -0.03, 24.72
00:01:53.735, -0.25, 0.22, 24.65
00:01:53.837, -0.06, 0.09, 24.71
